record_type,trigger_state,independent_dates,N,N_1d,mean_return_1d,median_return_1d,mean_MFE_1d,median_MFE_1d,mean_MAE_1d,median_MAE_1d,hit_rate_1d,N_3d,mean_return_3d,median_return_3d,mean_MFE_3d,median_MFE_3d,mean_MAE_3d,median_MAE_3d,hit_rate_3d,N_5d,mean_return_5d,median_return_5d,mean_MFE_5d,median_MFE_5d,mean_MAE_5d,median_MAE_5d,hit_rate_5d,N_10d,mean_return_10d,median_return_10d,mean_MFE_10d,median_MFE_10d,mean_MAE_10d,median_MAE_10d,hit_rate_10d,target_before_stop_rate_10d,mean_time_to_target,mean_time_to_MFE_5d,mean_time_to_MFE_10d,bootstrap_clusters_1d,mean_return_1d_ci_low,mean_return_1d_ci_high,bootstrap_clusters_3d,mean_return_3d_ci_low,mean_return_3d_ci_high,bootstrap_clusters_5d,mean_return_5d_ci_low,mean_return_5d_ci_high,bootstrap_clusters_10d,mean_return_10d_ci_low,mean_return_10d_ci_high,run_id,ticker,decision_date,input_signature,trigger_state_canonical,trigger_distance_atr,volume_confirmation,strong_close_ratio,breakout_volume_confirmed,breakout_volume_percentile,gap_up_pct,gap_exhaustion,forward_return_1d,ema20_extension_pct,sma50_extension_pct,setup_type,stage,market_regime,v4_score,v5_TS,v5_SQ,v5_EQ,diagnostic,diagnostic_value
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,LMAT,2026-07-31,ed6b11aa759baa41bea9271ea5312ba913acdd50372d37e7119df88ce510a8f8,FRESHLY_TRIGGERED,-0.3286,False,0.7204301075268805,False,69.8413,,False,2.2601658112909595,1.1950583028530692,4.194518372870748,pullback,Stage 3,Distribution,6.8391,4.295,6.7145,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,MSGE,2026-07-31,08ce293582eab5c2617248565edb1cf18c76877ba657acf7d6aa903111576606,FRESHLY_TRIGGERED,-0.3655,False,0.4715189873417734,False,29.7619,,False,-0.3753559409785167,1.136451502002922,3.441719976328628,pullback,Stage 2,Distribution,7.9064,6.0358,6.2367,9.1968,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,MSM,2026-07-31,ad83350997053ae9b93d1e92db911102a305e76b9e7a4994c7d4ea1f90458874,FRESHLY_TRIGGERED,-0.153,False,0.7444444444444456,False,33.3333,,False,1.223662884927057,0.4304988392612063,4.728926910411779,pullback,Stage 2,Distribution,8.335,7.2897,6.5591,8.9753,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,MTN,2026-07-31,91f0d23e8348cf274b4b1ec66790612a149297a3b6012dc713923e8d82cea91f,FRESHLY_TRIGGERED,-0.302,False,0.0731707317073121,False,17.4603,,False,-0.1004150488686628,1.1111039708265211,7.252965647172349,pullback,Stage 1,Distribution,7.5868,6.6912,5.77,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,MUSA,2026-07-31,e51949d869e71b7d76bebd864b69f1889110bdc564f31db5f2a8cf9a51eaed06,FRESHLY_TRIGGERED,-0.2947,False,0.2440944881889775,False,16.2698,,False,-2.466434118731076,1.0387039755523464,6.295344209355824,pullback,Stage 2,Distribution,7.3875,6.5472,6.38,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,NTRA,2026-07-31,8f86fded434ee03ec354c65f1b5e313bd1f66a2f7ee94731c545762e7a33de50,FRESHLY_TRIGGERED,-0.44,False,0.4308176100628936,False,71.8254,,False,0.9710188228264194,1.916406539237525,9.414126092670204,pullback,Stage 2,Distribution,6.7272,6.2232,5.04,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,NTRS,2026-07-31,a305ab126b66467e5617e3bffd9eadc10cf329214f0ab07e463877706176fc46,FRESHLY_TRIGGERED,-0.3039,False,0.4559386973180044,False,73.0159,,False,0.0054887754541876,0.7208258629886943,3.626795651758452,pullback,Stage 2,Distribution,7.638,7.0713,7.5056,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,NWS,2026-07-31,82bf231578e38277048f427318fc1fef8e9fe8cd8f4f11c6c24fd18ed3929599,FRESHLY_TRIGGERED,-0.2076,False,0.3095238095238072,False,32.1429,,False,1.66293572113847,0.6270540567393512,3.2251675304525884,pullback,Stage 1,Distribution,7.5105,4.8283,7.5066,8.7569,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,PEB,2026-07-31,921692b246c222af11f062377a5d0779b3137b7535fb250d87a6647dc820a3c7,FRESHLY_TRIGGERED,-0.3288,False,0.5000000000000037,False,53.1746,,False,1.518324607329835,1.0464720488601698,6.534883202070474,pullback,Stage 2,Distribution,7.732,7.7481,6.23,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,PGNY,2026-07-31,60bd5509c055b310e2cb7e1280272196e93691a07a8ec710041ff7b1d0d1361e,FRESHLY_TRIGGERED,-0.3024,False,0.1445783132530092,False,22.619,,False,1.284934147124961,0.9790712804597312,9.476986270537925,pullback,Stage 2,Distribution,7.0597,7.3947,5.11,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,PJT,2026-07-31,2661ec6228032f4a3670dd951d97481912d2222548eef0111ed4acd05d93ae6a,FRESHLY_TRIGGERED,-0.4774,False,0.5775000000000006,False,63.8889,,False,1.3249361297605455,2.044550999633743,5.652763714596265,pullback,Stage 1,Distribution,7.7474,5.8979,5.84,9.1022,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,PSA,2026-07-31,1226aa5623b54eeeaaf27041f1baa782653595cc7712b10aca33517db1735003,FRESHLY_TRIGGERED,-0.3987,False,0.8355625491738805,False,67.8571,,False,0.5336706049295037,1.0913900259543308,2.625259040374517,pullback,Stage 2,Distribution,7.5072,6.4309,6.58,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,RNST,2026-07-31,ecacbb1b5475c4ab8168b0e0b71ed12d70d9b813de7df96c7325eb9789280b86,FRESHLY_TRIGGERED,-0.3539,False,0.9850746268656746,False,53.9683,,False,0.8262565985770021,0.9014391323019622,3.294421105537171,pullback,Stage 2,Distribution,7.2016,6.6072,6.6193,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,RPRX,2026-07-31,dd1f418e8224431ee3efe5fa671c93d35762c93486ac6f22d04060b170c43d68,FRESHLY_TRIGGERED,-0.3522,False,0.1976744186046532,False,6.3492,,False,-2.1564264932397714,0.7807368257140457,4.13065251407001,pullback,Stage 2,Distribution,7.8261,7.622,6.0614,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,RRR,2026-07-31,b710f19ea8ac57b1e57956447ea8aa9eeef857ab4cc1659aef1e1afd2c80d1a6,FRESHLY_TRIGGERED,-0.0378,False,0.2934131736526912,False,29.3651,,False,1.8156424581005528,0.1071138733508725,4.199343498859998,pullback,Stage 2,Distribution,7.3596,6.5536,5.67,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,RVLV,2026-07-31,075a1c9c0485faa347faf6262c940a54702029536bd5d15b799fa93989afd13c,FRESHLY_TRIGGERED,-0.4134,False,0.0999999999999982,False,22.2222,,False,3.624054161688561,1.6746910511324042,12.56657162838235,pullback,Stage 1,Distribution,5.9916,4.6884,5.21,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,RVMD,2026-07-31,8ecbf8a4b5c9c593ed85aca7450a93c7651d18d89f68d8afd6b763f02c40a22c,FRESHLY_TRIGGERED,-0.4773,False,0.2358974358974353,False,18.6508,,False,-2.7088999093478394,1.9164369445447529,9.277994874370798,pullback,Stage 2,Distribution,7.607,6.9419,5.6,8.4322,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,RVTY,2026-07-31,f620ed8d862620f9818ebc7fd05fbe74e75228c7dd41d80f3cd9a04831290468,FRESHLY_TRIGGERED,-0.4982,False,0.4906249999999974,False,63.8889,,False,2.399573409171696,1.720405954493942,6.1771871915511145,pullback,Stage 2,Distribution,7.9122,6.6666,6.87,8.7242,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,SBCF,2026-07-31,c0555a8e882e6d2be16e04132944d069776fe35e12b18c2cf6c42ab09639fe47,FRESHLY_TRIGGERED,-0.0311,True,0.5714285714285724,True,98.0159,,False,0.4893494530800124,3.8455212395182015,8.476396859992397,breakout,Stage 2,Distribution,7.1839,8.0359,7.3653,7.4398,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,SBUX,2026-07-31,8332feaa1168913d5b7a2d0970c87d14b7d6d6a0727eafd7ffc600a5c5585e98,FRESHLY_TRIGGERED,-0.3321,False,0.1848739495798313,False,65.4762,,False,-1.7862232779097376,0.9102696855673108,2.840649268927553,pullback,Stage 3,Distribution,7.0943,5.791,5.2,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,TDW,2026-07-31,eb1ba010d391597d6f31179e74fe261566a8f98cc1753fe87b1160458966ef77,FRESHLY_TRIGGERED,-0.2041,False,0.7598426520525856,False,21.4286,,False,-4.769517719158001,0.8011301103356239,2.593401546691898,pullback,Unknown,Distribution,7.6956,5.3878,6.2321,8.8031,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,TFC,2026-07-31,9ccdc8d3817ff4f43fb2aa680308f1b16a6cfd56bb8f4f39885d5c87e6b5521b,FRESHLY_TRIGGERED,-0.1774,False,0.2337662337662416,False,27.7778,,False,0.1543209876543105,0.3758463942204804,3.241019186419347,pullback,Stage 2,Distribution,7.4914,5.7508,5.9067,8.7607,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,TRIP,2026-07-31,e2ec5683bf41477355b1a73fb7af8fa4532bc29c1953060c177721bb94ddfe2b,FRESHLY_TRIGGERED,-0.2582,False,0.314285714285713,False,17.4603,,False,2.3288637967537,1.158219118881476,9.828741623231574,pullback,Unknown,Distribution,7.2035,5.2215,4.62,8.6001,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,TRNO,2026-07-31,9c36e4f1648fe4203e4efbc62a0f3b341dd29d41428a66d068be545186e9b07d,FRESHLY_TRIGGERED,-0.188,False,0.2342342342342389,False,32.9365,,False,0.0697836706210708,0.4336674385813088,5.707153563799028,pullback,Stage 2,Distribution,7.7076,7.2145,7.005,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,TTWO,2026-07-31,f89d46ba07c34c661695f1a6a288b900a5933acf74be2d457ca1f1713822521b,FRESHLY_TRIGGERED,-0.2534,False,0.5438596491228045,False,62.3016,,False,0.9179976947143232,0.7631851819358992,3.754501780210617,pullback,Stage 1,Distribution,6.6163,4.6153,5.35,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,UNP,2026-07-31,05d2a55c9eebd0e8c1fb1e486ca6aa94f95321aa44cd3873e4974268c98c9247,FRESHLY_TRIGGERED,-0.2055,False,0.6998341625207279,False,49.2063,,False,-0.3080820182795207,0.5072932764211169,5.392998669464344,pullback,Stage 2,Distribution,7.7591,7.4101,7.01,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,VCEL,2026-07-31,d250e327dfde1a6df4f6877a193e23d99381d6c390f7cd133194f4ea851052b9,FRESHLY_TRIGGERED,-0.193,False,0.4072164948453609,False,31.746,,False,0.1958224543080922,0.7561707451530397,10.42025043966288,pullback,Unknown,Distribution,7.0269,6.6125,5.11,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,WAT,2026-07-31,56a0917db908b7d8bf2bd244442e6e61c6f32f90982ea66d23acda813b4c111b,FRESHLY_TRIGGERED,-0.2393,False,0.4603508771929826,False,51.5873,,False,-0.6811375261721153,0.8022248813055688,2.5256008308347955,pullback,Stage 1,Distribution,7.5696,5.362,5.9393,8.6794,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,WSM,2026-07-31,47c99cf47e9dfd69acc975218b00b48d36973065f981c53e254719ed017921b2,FRESHLY_TRIGGERED,-0.2929,False,0.0215053763440839,False,13.0952,,False,4.871862153415552,0.9015343227511295,4.560399109229163,pullback,Stage 2,Distribution,7.7653,7.3408,6.0563,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,WT,2026-07-31,1e97ca066b4c83f71945683582e3a46f61f7eda085a566017a3f49fa0e229c4b,FRESHLY_TRIGGERED,-0.1894,False,0.7000000000000022,True,68.254,,False,8.376421923474675,0.7865348876910927,3.613916466963385,pullback,Stage 2,Distribution,8.4098,7.8845,6.766,9.2294,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,ZM,2026-07-31,d41d050714d68431cfe64bd4c37e3048a7845f362171c0795c364a3e072e9c93,FRESHLY_TRIGGERED,-0.4702,False,0.9427480916030514,True,82.5397,,False,2.2691787238471983,5.915990573851571,3.229147862564541,breakout,Stage 2,Distribution,7.4862,5.1124,7.9457,7.5612,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,AHR,2026-07-31,49dc88f4d90df68ff8d3cb2a6cdfe17b9da3b331d29326a87d97d26d46222ec3,FRESHLY_TRIGGERED,-0.0934,False,0.4873417721519012,False,21.8254,,False,-0.8633093525179936,0.2524602896014416,7.90920100611745,pullback,Stage 2,Distribution,8.235,7.2268,5.8981,9.3605,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,AWR,2026-07-31,9a080eb392dcec83d0a74b620edeaf5b6feca256f8fbae70d17664de8319fa7a,FRESHLY_TRIGGERED,-0.0223,False,0.2434210526315803,False,37.6984,,False,-1.039234002802425,0.0501903480218057,5.148907747917653,pullback,Stage 2,Distribution,8.3642,7.1177,6.23,8.93,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,BGC,2026-07-31,1c0e03bafe136395457a3a318fa0ce9ad7d4923d6b27fa3602525d7f4b5fe127,FRESHLY_TRIGGERED,-0.1441,False,0.2692307692307687,False,58.7302,,False,-1.1304347826087024,0.4668316364536684,2.4819855884707698,pullback,Stage 2,Distribution,8.0726,6.6627,6.23,9.08,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,CBOE,2026-07-31,6352357642e93a9d1e9b230640a0b3eb8e9e0c25be3929c502fa6e7556d42655,FRESHLY_TRIGGERED,-0.1124,True,0.967178175618074,True,94.4444,,False,-3.9970344583051376,9.042110703772543,9.147521373535517,breakout,Unknown,Distribution,7.1071,6.215,7.6917,7.8159,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,CNOB,2026-07-31,ef97a2cbe2ed5eaae905aa8d016925e5e99392490dd3d53ba9972668f294b75c,FRESHLY_TRIGGERED,-0.244,False,0.5731707317073155,False,82.9365,,False,1.6089860352155538,0.6087604656135781,2.8160485426589776,pullback,Stage 2,Distribution,7.4553,5.829,5.81,7.9858,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,CON,2026-07-31,8b3fb74109fbc145209a9f2ba52cebf2fe0d3beefbefa66896a550329d63e384,FRESHLY_TRIGGERED,-0.4827,False,0.7340425531914887,False,5.9524,,False,0.1579778830963718,1.3602515199659493,9.172565089614617,pullback,Stage 2,Distribution,7.3784,7.8203,7.3358,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,CPK,2026-07-31,9f175faa6a6574f117a19eb017fa05c2db61c7b4a77e0989e84b915aeba15e0a,FRESHLY_TRIGGERED,-0.2048,False,0.875,False,86.1111,,False,0.8133755083596927,0.5451638167615291,5.056610939243122,pullback,Stage 1,Distribution,7.3528,6.0369,5.7968,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,CTRE,2026-07-31,5a1d0bd839d3b420cccf558a953e15280ad9ed742ad38b246c8800deb4232774,FRESHLY_TRIGGERED,-0.2248,False,0.8695652173913001,False,14.2857,,False,,0.5426594408838081,4.808076769292291,pullback,Stage 2,Distribution,7.6373,7.0831,6.4804,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,CVBF,2026-07-31,eef264b9ef3d66ad485670bdc526c723e56d647ba9237a6231ba3fde2a701de5,AT_TRIGGER,0.1135,False,0.0851063829787287,False,65.4762,,False,2.1904336164505933,-0.2282375255160951,3.7858402152732618,pullback,Stage 2,Distribution,7.8089,5.8379,5.4023,9.006,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,DAL,2026-07-31,091568ea8e6b962fa8c5581bd1366e3e58ed104734d73870c663efde0085704c,FRESHLY_TRIGGERED,-0.3631,False,0.0952380952380984,False,2.381,,False,4.746111619396154,1.1499974576270056,3.229096816237065,pullback,Stage 2,Distribution,7.4879,6.4539,5.8767,8.3695,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,FFBC,2026-07-31,fc36abee120d83d04e050b8bfe3ec610ff932f7e414d2e522baef30e6999eab2,AT_TRIGGER,0.2474,False,0.5370370370370363,False,64.6825,,False,0.9163464380727238,-0.5387366167933116,3.2069508340756725,pullback,Stage 2,Distribution,7.9868,5.9802,5.7394,9.1715,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,FFIV,2026-07-31,a9dddfd4b36ff6d27317ef5bbe5ff403912112bb5011a608c2780b25c93d7010,AT_TRIGGER,0.0137,False,0.7449455676516309,False,63.0952,,False,0.9389671361502484,-0.0554719477069864,0.3874656435326029,pullback,Stage 2,Distribution,7.2702,6.1344,6.44,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,FITB,2026-07-31,544f796f6e29dee75fcebb404921b9cab50a70d46d817c396661cc5b28abb41f,AT_TRIGGER,0.2302,False,0.5,False,23.8095,,False,0.707964601769917,-0.5167316625677709,4.192023132473244,pullback,Stage 2,Distribution,7.9172,5.8574,5.396,9.1055,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,FR,2026-07-31,3708a3df952ff55468ce894e5881b1442b8e7a4a6aed10c88043695c941eece9,FRESHLY_TRIGGERED,-0.0396,False,0.3301886792452836,False,84.5238,,False,,0.0866390799903138,3.5477367018850625,pullback,Stage 2,Distribution,7.6596,7.3359,7.2077,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,FTI,2026-07-31,c3e338341aa0430da00f1fde67cce4458134a9a5e1312728bb95c0e946994330,AT_TRIGGER,0.0927,False,0.8284182305630027,False,46.4286,,False,-3.4468322634663706,-0.3296025098862842,2.7687030147971914,pullback,Stage 2,Distribution,7.0237,6.1787,5.45,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,HAPN,2026-07-31,7a2b476a6b4449a8af3ed73a9cdb4eb110d64137d99e3012e248a82d3e81f2c8,FRESHLY_TRIGGERED,-0.1126,False,0.1578947368421049,False,19.8413,,False,6.792058516196442,0.4666322657707278,3.0261925524012634,pullback,Stage 1,Distribution,7.3297,5.4506,5.56,8.6665,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,HPE,2026-07-31,08302bd9843b5252b7d4b5951a266458f0132cc302bc8dc5ec58d0eae998f2ef,FRESHLY_TRIGGERED,-0.4739,False,0.3517915309446248,False,27.7778,,False,4.885177453027145,2.909468050202668,4.330931616410672,pullback,Stage 2,Distribution,7.704,7.4115,5.945,8.6549,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,HRI,2026-07-31,7e71223cfecf905302f14196400c04cf6fb9c481322a340c0fee90144b0be0ae,FRESHLY_TRIGGERED,-0.1154,False,0.8786808009422846,False,29.3651,,False,9.184760889836172,0.6637316776580526,4.2443430745623845,pullback,Stage 2,Distribution,7.7915,6.2993,6.01,9.1333,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,HWM,2026-07-31,61fc252c314ebbd23b884159fcf1cf136fea117d88e5c460d4fd2ec5a7f3e666,FRESHLY_TRIGGERED,-0.4883,False,0.597475455820476,False,25.3968,,False,1.4461931093151748,1.5707152942210143,4.799790296458717,pullback,Stage 2,Distribution,8.3987,7.926,6.44,8.9194,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,IESC,2026-07-31,c45108cc8cf3ab8fdd2112ad806323cf6713e0f1d959871512c68d3fec041665,FRESHLY_TRIGGERED,-0.2248,False,0.7189578713968952,True,99.2063,,False,-2.62578236226394,18.10980910886504,10.548278123040046,extended_momentum,Stage 2,Distribution,5.8664,7.8937,7.8942,4.9792,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,IFS,2026-07-31,302b5423c10669915e6b19d89e8d2de7b4ca35eefa5febb85140a71d2d2e9ff5,AT_TRIGGER,0.012,False,0.5732484076433156,False,83.3333,,False,2.555307837420684,-0.0377319537751885,5.180562069338723,pullback,Stage 2,Distribution,6.2313,6.4757,4.96,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,ITT,2026-07-31,2135e1beef88120cf7ad79ef8bcf0efd5d27c5b297a4380deb75fb54151ec28f,FRESHLY_TRIGGERED,-0.3467,False,0.8579766536964949,False,43.6508,,False,1.2552301255230214,1.0500535449744277,1.5377282241518575,pullback,Stage 1,Distribution,7.3714,4.9594,6.54,8.3688,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,JNJ,2026-07-31,f3b0f6c9fda78bbfd321892eac76e467983b7d173ae948adb84a3bfa5ee7a013,AT_TRIGGER,0.007,False,0.5895953757225463,False,32.9365,,False,-0.756777842793066,-0.0173545948892073,4.580661532348418,pullback,Stage 2,Distribution,8.1288,6.7994,5.66,8.7951,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,KTB,2026-07-31,7428532b6829715e232e762c2bdefa73f61868e2756da517edb9e4ef9f14b1a2,AT_TRIGGER,0.1043,False,0.6249999999999969,False,53.9683,,False,1.0986386434201023,-0.3757650946893842,6.247732053725263,pullback,Unknown,Distribution,7.478,6.3993,6.4681,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,LIVN,2026-07-31,381e4eea9d1cfe571aad83cbe0d169ece2ddf04002234a8cb586681951703253,AT_TRIGGER,0.1101,False,0.341365461847388,False,32.5397,,False,2.894933865734961,-0.3165254849310073,1.7116081196678623,pullback,Stage 2,Distribution,7.0022,5.7192,4.8666,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,LMAT,2026-07-31,6f1a90fc5cbd86de015b180896678c784e88f8bd90a6f9b1c6bba5bc46a6fa64,FRESHLY_TRIGGERED,-0.3286,False,0.7204301075268805,False,69.8413,,False,2.2601658112909595,1.1950583028530692,4.194518372870748,pullback,Stage 3,Distribution,6.8637,4.4245,6.7145,4.5,,
